Probability,Class
0.0016479086,A
0.0011428976,B
8.3277606e-05,C
9.094503e-05,D
0.00033476294,E
0.0027471888,G
6.387234e-05,H
8.838398e-05,I
0.00033875034,J
0.00014250346,K
0.0003419703,L
2.064033e-05,M
0.9929569,PoseBad
