Probability,Class
0.001662471,A
0.0038419962,B
0.0012049638,C
0.000920189,D
0.02158223,E
0.004462622,G
0.002893255,H
0.0012319593,I
0.044364695,J
0.001584111,K
0.008280928,L
0.0016841416,M
0.9062863,PoseBad
