Probability,Class
0.091775045,A
0.054724094,B
0.004832502,C
0.05267271,D
0.015102454,E
0.17221966,G
0.0143419,H
0.15635346,I
0.16489825,J
0.0522579,K
0.02600149,L
0.03142087,M
0.16339959,PoseBad
