Probability,Class
0.013269569,A
0.013633045,B
0.004885663,C
0.0048116264,D
0.0061578862,E
0.08370992,G
0.022074247,H
0.028113862,I
0.0056298454,J
0.005402474,K
0.0084295,L
0.013819759,M
0.79006267,PoseBad
