Probability,Class
0.011193957,A
0.05528174,B
0.00064439967,C
0.002423887,D
0.0005162417,E
0.011938467,G
0.00054305827,H
0.004475542,I
0.0018250087,J
0.0004984749,K
0.0066827065,L
0.0009713766,M
0.9030051,PoseBad
