Probability,Class
0.0050021303,A
0.0037797473,B
0.00163018,C
0.000976831,D
0.00013104275,E
0.01054983,G
0.0022184544,H
0.0013364007,I
0.0003092671,J
0.00069299166,K
0.00014845973,L
0.0021370435,M
0.9710876,PoseBad
