Probability,Class
0.0003841552,A
9.760703e-06,B
4.9237624e-05,C
2.1337497e-05,D
4.796896e-05,E
2.5719055e-06,G
1.3925139e-05,H
9.495024e-06,I
6.073579e-05,J
6.46302e-06,K
1.2897687e-05,L
1.3297804e-05,M
0.99936825,PoseBad
