Probability,Class
2.1287212e-06,A
0.00012090089,B
1.413048e-05,C
1.2637583e-05,D
3.155528e-05,E
6.0544317e-06,G
4.645794e-05,H
5.4470816e-05,I
1.1574668e-05,J
1.3459168e-05,K
6.614955e-05,L
2.194074e-05,M
0.99959844,PoseBad
