Probability,Class
0.00015771679,A
0.00010208349,B
8.1624734e-05,C
0.00052409194,D
0.0010529781,E
0.0005974217,G
0.00034935097,H
0.00060433056,I
1.48830695e-05,J
0.00077591994,K
1.6088108e-05,L
6.6889974e-05,M
0.9956565,PoseBad
