Probability,Class
0.04536135,A
0.049871236,B
0.011152008,C
0.0016930931,D
0.010292672,E
0.2876211,G
0.008011594,H
0.007756096,I
0.03696428,J
0.037232094,K
0.03620638,L
0.0023481443,M
0.46548986,PoseBad
