Probability,Class
0.027302595,A
0.0008305552,B
0.0004200756,C
0.0002810923,D
0.0002663365,E
0.0017291761,G
0.00029641707,H
0.00012202986,I
0.00045285793,J
0.000110041234,K
0.00023864984,L
7.0177244e-05,M
0.9678801,PoseBad
