Probability,Class
0.00053460774,A
0.060686376,B
0.020183165,C
0.04575349,D
0.046859134,E
0.0062568597,G
0.0039026893,H
0.01612888,I
0.0011486443,J
0.025310954,K
0.011033907,L
0.01015376,M
0.75204754,PoseBad
