Probability,Class
0.003028397,A
0.11433079,B
0.0011809561,C
0.0001559065,D
0.00032181595,E
0.0020234506,G
0.0011174491,H
0.0026689356,I
0.00027752126,J
0.0002925269,K
0.0001106816,L
0.002689877,M
0.8718017,PoseBad
