Probability,Class
0.00037736402,A
0.0036380666,B
0.005736099,C
0.00035717068,D
0.015501817,E
0.0050416216,G
0.0017970266,H
0.005224601,I
0.025174629,J
0.0053316196,K
0.048351098,L
0.005886663,M
0.8775822,PoseBad
