Probability,Class
0.0028768303,A
0.0007361638,B
0.0016854854,C
0.014586474,D
0.18896084,E
0.0074112783,G
0.025994286,H
0.0051157186,I
0.03334088,J
0.014083486,K
0.013289851,L
0.0016024032,M
0.6903162,PoseBad
