Probability,Class
0.020888003,A
0.0689542,B
0.007835178,C
0.021111049,D
0.005231919,E
0.063475534,G
0.023440741,H
0.053317122,I
0.004310856,J
0.004831981,K
0.018551094,L
0.02868938,M
0.67936295,PoseBad
