Probability,Class
0.005005075,A
0.0443854,B
0.08876361,C
0.001274376,D
0.206788,E
0.011624603,G
0.01613343,H
0.0035602113,I
0.32256323,J
0.00411233,K
0.28916773,L
0.002329648,M
0.004292338,PoseBad
