Probability,Class
0.006868222,A
0.045232948,B
0.010534975,C
0.15285763,D
0.013190192,E
0.019749612,G
0.066348486,H
0.04401413,I
0.11566563,J
0.03773635,K
0.031382665,L
0.013977712,M
0.44244143,PoseBad
