Probability,Class
1.703572e-05,A
0.0002020625,B
1.9449264e-05,C
1.0219469e-05,D
4.3469827e-06,E
4.092952e-05,G
2.9986443e-06,H
3.3074168e-06,I
6.718643e-07,J
3.2797386e-06,K
3.000309e-06,L
0.99968886,M
3.7314887e-06,PoseBad
