Probability,Class
2.7934952e-05,A
0.0011003594,B
0.00011124782,C
0.00012102215,D
2.1802247e-05,E
3.9327926e-05,G
0.00013710468,H
0.00015061967,I
3.988064e-05,J
2.4125107e-05,K
0.0016610803,L
0.9962914,M
0.0002741321,PoseBad
