Probability,Class
0.00082793826,A
0.14694089,B
0.0026999032,C
0.005893246,D
0.00019783463,E
0.0005462327,G
0.0019686774,H
0.0013330865,I
0.0059204088,J
0.0052513755,K
0.025739573,L
0.0064097936,M
0.796271,PoseBad
