Probability,Class
0.011065393,A
0.088454574,B
0.0008365431,C
0.004401134,D
0.00144002,E
9.1873e-05,G
0.0018834404,H
9.8977725e-05,I
0.00022679185,J
0.003249215,K
0.0009856134,L
0.0007867924,M
0.8864797,PoseBad
